mean,std,peak,min,label
-1.973729821555834e-17,0.9999999999999998,4.6274104650920735,-0.8277627543227354,Normal
-1.4802973661668754e-17,1.0,4.380254272694191,-0.7225160244739974,Normal
-9.86864910777917e-18,1.0,4.54573927815809,-0.8896541188289028,Normal
-3.947459643111668e-17,0.9999999999999999,4.778948634238123,-0.9138170038957625,Normal
1.973729821555834e-17,0.9999999999999998,4.772693793564873,-0.8683595005231811,Normal
3.947459643111668e-17,0.9999999999999998,4.844506928220575,-0.9221880036744193,Normal
4.9343245538895844e-17,1.0,4.8155739880325985,-0.9777986598838544,Normal
0.0,1.0,4.844679779903193,-0.8608329767747975,Normal
0.0,0.9999999999999999,4.780207428859848,-0.8888756220681199,Normal
-2.4671622769447924e-18,1.0,4.80234417717665,-0.9155284940078093,Normal
-1.973729821555834e-17,1.0,4.735604110074576,-0.9584325839146179,Normal
-7.401486830834377e-18,1.0,4.903794098216206,-0.9215791259020588,Normal
9.86864910777917e-18,0.9999999999999998,4.858414544521483,-0.901698608259614,Normal
4.934324553889585e-18,1.0,4.828001441565748,-1.3222621888813095,Normal
1.973729821555834e-17,0.9999999999999998,4.761464493017338,-0.956259108889351,Normal
-1.973729821555834e-17,1.0,4.8497029455003435,-0.8704896638440018,Normal
-1.973729821555834e-17,1.0,4.776020301115358,-0.9752023296734822,Normal
-3.947459643111668e-17,1.0,4.759689762260287,-1.025279029427315,Normal
0.0,1.0,4.754374428469941,-0.9438111859265844,Normal
-9.86864910777917e-18,1.0,4.8106045988769655,-0.9637676611838856,Normal
-4.934324553889585e-18,0.9999999999999998,4.759832205025005,-1.121241477976749,Normal
2.960594732333751e-17,1.0,4.811444326078094,-1.0039680641890079,Normal
2.960594732333751e-17,1.0000000000000002,4.655458905397185,-0.8687958682167884,Normal
0.0,1.0,4.667333677995211,-1.0128896709188342,Normal
4.934324553889585e-18,1.0,4.721517765876089,-0.7589111700395651,Normal
4.934324553889585e-18,1.0,4.910960117271508,-0.994854280333468,Normal
1.973729821555834e-17,0.9999999999999998,4.778218245986333,-1.0517540986966698,Normal
9.86864910777917e-18,1.0,4.597332952654963,-1.0329518741711645,Normal
-1.7270135938613546e-17,1.0,4.9260138083966085,-1.2101895226846588,Normal
-9.86864910777917e-18,1.0,4.832774354466311,-1.0120235181739556,Normal
1.973729821555834e-17,0.9999999999999999,4.911294740858093,-1.0210549621386749,Normal
0.0,1.0,4.834555532421081,-1.0725755603369787,Normal
-1.4802973661668754e-17,1.0,4.865506692111193,-1.024856723522539,Normal
1.973729821555834e-17,0.9999999999999999,4.763662155392355,-1.1075274878422003,Normal
9.86864910777917e-18,1.0,4.623416990481307,-1.1369417921282787,Normal
9.86864910777917e-18,1.0,4.849552422936454,-0.9525556460820819,Normal
1.973729821555834e-17,0.9999999999999999,4.808455295632702,-1.2845975181190727,Normal
-3.947459643111668e-17,1.0,4.795356828898567,-1.1692355976337265,Normal
0.0,1.0,4.7480948389189574,-1.1569661291440985,Normal
-9.86864910777917e-18,1.0,4.818184471111988,-1.0836977497854603,Normal
-1.973729821555834e-17,1.0,4.701136859637077,-1.1191720403246919,Normal
-9.86864910777917e-18,0.9999999999999998,4.7245655577706165,-1.1781095975974956,Normal
2.960594732333751e-17,1.0,4.5897033796730184,-1.43947027005329,Normal
-1.973729821555834e-17,1.0,4.884820586419638,-1.1923884701246057,Normal
1.4802973661668754e-17,0.9999999999999999,4.6752096998595585,-1.5290315082493109,Normal
1.973729821555834e-17,1.0,4.732463240566272,-1.233045336149686,Normal
-9.86864910777917e-18,1.0,4.815160755765351,-1.0396485175547425,Normal
-2.960594732333751e-17,1.0,4.747467596778215,-1.045268495469118,Normal
-9.86864910777917e-18,0.9999999999999999,4.548853332299965,-1.4068245324838997,Normal
9.86864910777917e-18,1.0,4.570437151466867,-1.36345684945937,Normal
9.86864910777917e-18,1.0,4.755295443914465,-0.9701000270733282,Normal
-9.86864910777917e-18,0.9999999999999998,4.743190414156028,-1.187489579058722,Normal
9.86864910777917e-18,0.9999999999999999,4.764224809010237,-1.1197818814329412,Normal
1.4802973661668754e-17,1.0,4.636231005787058,-1.3371697092850534,Normal
9.86864910777917e-18,1.0,4.70761978298309,-1.0740427327088806,Normal
1.973729821555834e-17,0.9999999999999998,4.797146169627261,-1.263708201878936,Normal
-5.921189464667501e-17,0.9999999999999998,4.676900020049599,-1.0103404611636624,Normal
1.973729821555834e-17,1.0,4.755705707477077,-1.0573929520025855,Normal
0.0,1.0,4.71022588288322,-1.2283313987800482,Normal
-4.934324553889585e-18,0.9999999999999998,4.711398795816646,-1.204220115586841,Normal
0.0,1.0,4.812184586623634,-1.1682327257504015,Normal
5.921189464667501e-17,1.0,4.721911115432403,-1.0735572493167815,Normal
-2.960594732333751e-17,1.0,4.744673097530058,-1.076644288973013,Normal
0.0,0.9999999999999998,4.6766378795501575,-1.223352193277589,Normal
2.960594732333751e-17,1.0,4.761090463085582,-1.1514237940613654,Normal
-9.86864910777917e-18,0.9999999999999998,4.804970230881791,-1.0802139686417915,Normal
0.0,0.9999999999999998,4.790984853119462,-1.06011152237063,Normal
9.86864910777917e-18,0.9999999999999999,4.844046924737721,-1.1005016745083727,Normal
1.973729821555834e-17,0.9999999999999998,4.781088533559301,-1.1314351032249557,Normal
-1.973729821555834e-17,1.0,4.740832721523708,-1.0687499082760403,Normal
1.973729821555834e-17,1.0,4.753559134893563,-0.9256926061370435,Normal
3.947459643111668e-17,1.0,4.712091491820177,-1.063308996215888,Normal
-9.86864910777917e-18,0.9999999999999999,4.513583835767172,-0.8665861282122559,Normal
1.4802973661668754e-17,1.0,4.554408589044055,-0.6180211271938149,Abnormal
-2.960594732333751e-17,1.0,4.841128722571938,-0.7518639630064479,Normal
9.86864910777917e-18,1.0,4.736475839404024,-0.8764228903674788,Normal
0.0,0.9999999999999998,4.930239160563832,-0.7025224103685258,Normal
-3.947459643111668e-17,0.9999999999999999,4.514491153649636,-0.850373863719754,Normal
1.973729821555834e-17,1.0,4.713933896230811,-0.7826607557526876,Normal
9.86864910777917e-18,0.9999999999999998,4.736676119013281,-0.9202690770468953,Normal
-1.973729821555834e-17,1.0,4.68839202385101,-1.0315838097633607,Normal
-1.973729821555834e-17,1.0,4.691497464123633,-0.732319130871573,Normal
-2.960594732333751e-17,1.0,4.826041425517181,-0.873453652245601,Normal
0.0,1.0,4.487068960563049,-1.0754810026559822,Normal
-1.973729821555834e-17,1.0,4.766953087561394,-0.7766360622928471,Normal
2.960594732333751e-17,1.0,4.8301228244585,-0.8373552762673242,Normal
0.0,0.9999999999999999,4.716200647815139,-0.8608414345002128,Normal
-9.86864910777917e-18,1.0,4.143367976388832,-0.7135881303893692,Normal
0.0,1.0,4.732796590427461,-0.734821370756994,Normal
-2.960594732333751e-17,0.9999999999999998,4.776981247970895,-0.9142100504656524,Normal
0.0,0.9999999999999999,4.746195408022855,-0.8719357418199628,Normal
0.0,0.9999999999999999,4.7591846843720065,-0.7457353496794387,Normal
0.0,1.0,4.738962946721479,-0.8315523267257448,Normal
1.973729821555834e-17,0.9999999999999998,4.710775208899113,-0.9515106704625323,Normal
0.0,0.9999999999999999,4.6518107791626555,-0.7546654089848925,Normal
1.973729821555834e-17,1.0,4.680971662725659,-0.8441056930622441,Normal
-9.86864910777917e-18,1.0,4.7593250067666935,-0.8640541230510583,Normal
-1.973729821555834e-17,1.0,4.574775069753699,-0.9111997625487323,Normal
-3.947459643111668e-17,1.0,4.668179428601354,-0.8241335393770359,Normal
-1.973729821555834e-17,0.9999999999999999,4.735093660835345,-0.837255942802074,Normal
1.973729821555834e-17,1.0,4.793820178827034,-0.960913480499628,Normal
-1.973729821555834e-17,1.0,4.650529371114322,-1.0220139940810782,Normal
0.0,1.0,4.722614913610751,-0.8137991925354944,Normal
0.0,1.0,4.620888499124527,-0.954909027850333,Normal
-1.973729821555834e-17,0.9999999999999999,4.6275909364057535,-0.9468070747056176,Normal
3.947459643111668e-17,1.0,4.6328465790091915,-0.7320988078000025,Normal
-1.973729821555834e-17,0.9999999999999999,4.778989020249321,-0.9441642108966516,Normal
5.921189464667501e-17,1.0,4.664241003826684,-1.0948136167954987,Normal
3.947459643111668e-17,1.0,4.610864206623071,-0.8696421873717239,Normal
9.86864910777917e-18,1.0,4.654283804089408,-1.1313877522665008,Normal
-1.973729821555834e-17,1.0000000000000002,4.627940702285288,-1.0334724743454198,Normal
0.0,1.0,4.676829536563898,-1.0323653163943745,Normal
-3.454027187722709e-17,0.9999999999999998,4.557629197928198,-0.8118956126131688,Normal
1.973729821555834e-17,0.9999999999999998,4.515804032833421,-1.128230875774066,Normal
-1.973729821555834e-17,1.0,4.633959761655997,-1.0335600903652893,Normal
1.973729821555834e-17,1.0,4.617897471338129,-0.9164005014756206,Normal
1.973729821555834e-17,0.9999999999999998,4.628329303847756,-0.9501123130395613,Normal
-5.921189464667501e-17,1.0,4.6913392487534775,-1.1665164263790062,Normal
0.0,1.0,4.449018000553565,-0.8321359993002708,Normal
-1.973729821555834e-17,1.0,4.704306425917003,-0.9412654232022103,Normal
5.921189464667501e-17,0.9999999999999999,4.630687406467447,-1.0268468564663376,Normal
0.0,1.0,4.626988285034333,-1.129803948353388,Normal
-2.960594732333751e-17,0.9999999999999998,4.719945325419431,-1.1944711600497786,Normal
3.947459643111668e-17,0.9999999999999999,4.523160759167583,-0.7049711492352351,Normal
-3.947459643111668e-17,1.0,4.834790954135949,-1.4045550175725456,Normal
-3.947459643111668e-17,1.0,4.703358843613173,-0.8973944475452914,Normal
0.0,1.0,4.534871478032563,-0.9371759060887905,Normal
-3.947459643111668e-17,1.0,4.813690900136792,-1.0910563332287597,Normal
-1.973729821555834e-17,1.0,4.566979278911504,-1.1055115697114308,Normal
3.947459643111668e-17,1.0,4.633052889910735,-0.9463863463074349,Normal
1.973729821555834e-17,0.9999999999999999,4.711522826210807,-0.844854164900957,Normal
0.0,0.9999999999999999,4.6091423237543845,-0.9859662803878078,Normal
0.0,1.0,4.784395315044865,-1.4106514482813695,Normal
0.0,1.0,4.644180212361644,-1.0354355912673856,Normal
0.0,1.0000000000000002,4.664807699631321,-0.8985398239381743,Normal
0.0,1.0,4.625855585702298,-1.2730347848455876,Normal
-1.973729821555834e-17,0.9999999999999999,4.723267159600157,-1.0813429725600048,Normal
1.973729821555834e-17,0.9999999999999998,4.686936942829716,-0.7736231053771607,Normal
-3.947459643111668e-17,1.0,4.781765882924348,-0.9025014131851453,Normal
3.947459643111668e-17,1.0,4.578032890557073,-0.9043415173463577,Normal
-2.960594732333751e-17,1.0,4.782660857515825,-1.2769032679790508,Normal
-5.921189464667501e-17,0.9999999999999998,4.6696384348117865,-0.8907955776300323,Normal
-9.86864910777917e-18,0.9999999999999998,4.610016024434856,-1.2419113660369694,Normal
-1.973729821555834e-17,1.0,4.645367975616329,-0.9075727489865458,Normal
1.973729821555834e-17,1.0,4.652382473072279,-0.8235376685330704,Normal
-1.973729821555834e-17,1.0,4.790668370644111,-0.8289176219552911,Normal
1.973729821555834e-17,1.0,4.651271357326973,-0.8841048295926064,Normal
-9.86864910777917e-18,0.9999999999999999,4.657351812116244,-1.1587912988815907,Normal
0.0,1.0,4.417378865434403,-0.7386605334537597,Normal
-1.973729821555834e-17,1.0,4.754338219427632,-0.8048320771490648,Normal
-1.973729821555834e-17,1.0,4.627265450629117,-0.9616198648032614,Normal
2.4671622769447922e-17,1.0,4.538768398775782,-0.7574364794656663,Normal
1.973729821555834e-17,1.0,4.702802013165557,-0.9389055360531012,Normal
0.0,1.0,4.703565299400443,-0.8744689337183921,Normal
3.947459643111668e-17,0.9999999999999998,4.6879786893959405,-0.9662376218950834,Normal
9.86864910777917e-18,0.9999999999999999,4.611834889282835,-1.2667547385597944,Normal
0.0,1.0,4.757929047275055,-0.8776316042551711,Normal
0.0,0.9999999999999999,4.698013033953087,-0.913430341491188,Normal
3.947459643111668e-17,1.0,4.7840992161120335,-1.0024207216071284,Normal
-7.894919286223336e-17,1.0,4.682262840924449,-0.902986132554667,Normal
0.0,1.0,4.510035260981948,-0.6874534917617814,Normal
-1.973729821555834e-17,1.0,4.857808975926959,-0.9905254098339804,Normal
0.0,1.0,4.755295060517405,-0.8045187331457313,Normal
-9.86864910777917e-18,1.0,4.794384061986575,-1.0414940917168933,Normal
0.0,0.9999999999999998,4.670102832476793,-0.9722804644018817,Normal
0.0,0.9999999999999999,4.782176921863834,-1.025682656925272,Normal
1.973729821555834e-17,0.9999999999999998,4.690003582450157,-0.8854917389579818,Normal
-3.947459643111668e-17,1.0000000000000002,4.620736418937078,-1.0598952801338402,Normal
0.0,1.0,4.63251330170875,-1.368257096882627,Normal
-1.973729821555834e-17,1.0,4.81169487077277,-0.9691646278971514,Normal
2.960594732333751e-17,1.0,4.782674618668923,-0.9348614478401928,Normal
3.947459643111668e-17,1.0,4.709753698501567,-0.9532093519671518,Normal
-1.973729821555834e-17,0.9999999999999999,4.766138198293874,-1.0613295359138732,Normal
0.0,0.9999999999999999,4.654543192402737,-1.269469025840932,Normal
2.960594732333751e-17,1.0,4.6842988282205145,-0.915069998768417,Normal
-1.973729821555834e-17,0.9999999999999999,4.5953988721313666,-1.2332621731613456,Normal
9.86864910777917e-18,1.0,4.784469760028089,-0.8551961281081855,Normal
0.0,0.9999999999999999,4.654364452427522,-0.8260168421718387,Normal
-9.86864910777917e-18,1.0,4.859856264540965,-0.8553215254438663,Normal
-3.947459643111668e-17,1.0,4.609220346838935,-0.934123496361199,Normal
2.960594732333751e-17,1.0,4.7988137222727465,-0.7369233935370242,Normal
0.0,1.0,4.5403503603303195,-0.7724855276504081,Normal
-1.4802973661668754e-17,1.0,4.914342503861122,-0.7984634221638902,Normal
1.973729821555834e-17,1.0,4.446907637258048,-0.9237892497424207,Normal
-9.86864910777917e-18,1.0,4.42985509968437,-0.8432513277331137,Normal
0.0,0.9999999999999999,4.696821390320179,-1.0168412727996807,Normal
1.973729821555834e-17,1.0,4.658140513067158,-0.9124944061977466,Normal
0.0,1.0,4.715869798786821,-0.8071229332346819,Normal
-5.921189464667501e-17,1.0,4.552628927509816,-0.8386573814262289,Normal
-9.86864910777917e-18,0.9999999999999998,4.7844842393084095,-0.6686531046084488,Normal
0.0,1.0,4.813170312849069,-0.9134838198705286,Normal
1.973729821555834e-17,1.0,4.639362235237118,-0.8546022998909564,Normal
-1.973729821555834e-17,0.9999999999999998,4.633329976719968,-0.8179343241221545,Normal
0.0,1.0,4.674524225814224,-0.8035021386969193,Normal
2.960594732333751e-17,0.9999999999999999,4.749822115546548,-0.7780529280654617,Normal
0.0,1.0,4.632990666802578,-0.9284494009767555,Normal
0.0,1.0000000000000002,4.61554562893867,-1.031320282538798,Normal
0.0,1.0,4.5740687195862435,-0.8452195550587028,Normal
-1.973729821555834e-17,1.0,4.784405857590317,-0.9039788296858929,Normal
-1.973729821555834e-17,1.0,4.630389986338549,-0.7986342554230711,Normal
1.973729821555834e-17,1.0,4.599412408999186,-0.6829122270132795,Normal
1.973729821555834e-17,1.0,4.742723444582572,-0.9549474211864917,Normal
0.0,0.9999999999999998,4.780164500620453,-0.8546197915864634,Normal
-1.973729821555834e-17,1.0,4.6283512339170985,-0.7957656828129188,Normal
3.947459643111668e-17,1.0,4.588309608988919,-0.8545888849744473,Normal
3.947459643111668e-17,1.0,4.7094612554525455,-0.8056380618223586,Normal
0.0,1.0,4.555253393797353,-0.8790336507483972,Normal
-5.921189464667501e-17,0.9999999999999999,4.562543507454673,-0.8621626325369108,Normal
-1.973729821555834e-17,1.0,4.541212198030963,-0.9034337701241156,Normal
-2.960594732333751e-17,0.9999999999999998,4.773807294802763,-0.8108645476584954,Normal
3.947459643111668e-17,0.9999999999999999,4.692796543537967,-0.7480347353460169,Normal
1.973729821555834e-17,1.0,4.697207794682518,-0.7486872315874512,Normal
0.0,1.0,4.626523631469724,-1.3182272250997709,Normal
-3.947459643111668e-17,1.0,4.662106502189223,-0.8933500632990986,Normal
-9.86864910777917e-18,1.0,4.495459158997278,-0.7057683840258643,Normal
5.921189464667501e-17,0.9999999999999999,4.664656298248826,-0.9248258907841864,Normal
3.947459643111668e-17,1.0,4.66182438494212,-0.9036361314729554,Normal
0.0,1.0,4.701887910202031,-0.9234464611060509,Normal
3.947459643111668e-17,1.0,4.7507621429072815,-1.1619855340285599,Normal
-1.973729821555834e-17,0.9999999999999998,4.5781207554534165,-0.8916490362054637,Normal
-1.973729821555834e-17,1.0,4.781717726698641,-1.0816882211321754,Normal
3.947459643111668e-17,1.0,4.5404832151234,-0.9320408305194915,Normal
0.0,0.9999999999999999,4.6842584194444195,-0.9564511660079604,Normal
-3.947459643111668e-17,0.9999999999999998,4.587468657584128,-0.9589784791106774,Normal
0.0,1.0,4.53411318268456,-0.9229813045651911,Normal
3.947459643111668e-17,0.9999999999999999,4.657376204612024,-0.9434998168696616,Normal
0.0,1.0,4.758571596200733,-0.9865869371126668,Normal
0.0,1.0,4.496910461987123,-1.2029738217921162,Normal
-2.960594732333751e-17,1.0,4.4791599677049785,-0.7497918820931913,Normal
0.0,0.9999999999999999,4.655472454834358,-1.0729294505081006,Normal
0.0,1.0,4.501812946753967,-1.2764040396244012,Normal
-1.4802973661668754e-17,1.0,4.8201811003742,-1.3381560602467502,Abnormal
1.973729821555834e-17,0.9999999999999998,4.682991257832245,-0.8624953316524784,Normal
-2.960594732333751e-17,1.0,4.531962511011907,-0.8877182310579442,Normal
1.973729821555834e-17,1.0,4.6002488156028605,-1.1666430901049027,Normal
0.0,1.0,4.763465204948747,-0.9393407005452852,Normal
0.0,1.0,4.722209152399205,-1.0425672043850815,Normal
-1.973729821555834e-17,1.0,4.657610260411025,-0.8906893044794256,Normal
3.947459643111668e-17,1.0,4.780819170791268,-0.985080095932186,Normal
9.86864910777917e-18,1.0,4.794172335652878,-0.8960806726875634,Normal
-1.973729821555834e-17,1.0,4.562695804263267,-0.8384484251593741,Normal
1.4802973661668754e-17,1.0,4.746715673917488,-0.8587189258348413,Normal
0.0,1.0,4.745085660296146,-0.8629602924592817,Normal
-1.973729821555834e-17,0.9999999999999999,4.7540221609725775,-0.8599310246322625,Normal
1.973729821555834e-17,1.0,4.735332208582354,-0.8625574227581065,Normal
3.947459643111668e-17,0.9999999999999999,4.754846729539551,-0.9910117842108246,Normal
9.86864910777917e-18,0.9999999999999998,4.695726881556772,-0.8505409313225873,Normal
1.973729821555834e-17,1.0,4.708703236942562,-1.0326449735264673,Normal
-9.86864910777917e-18,1.0,4.734227452068495,-1.207051414768257,Normal
-9.86864910777917e-18,1.0,4.844723135264922,-0.9841316218523992,Normal
-1.973729821555834e-17,0.9999999999999998,4.7809438210753585,-0.8634867323396344,Normal
-2.960594732333751e-17,1.0,4.753942210347786,-0.8404723835632489,Normal
1.4802973661668754e-17,1.0,4.54562671925452,-0.7913216762723682,Normal
