mean,std,skew,kurtosis,max,min,ptp,energy,freq_energy,dominant_freq_idx,spectral_entropy,label
1.973729821555834e-17,1.0,3.2739194154004596,11.158959278959792,4.807643965105081,-0.8237366704653551,5.631380635570436,180.0,16199.973524612178,3,2.9074245845408173,Normal
1.4802973661668754e-17,0.9999999999999999,3.2539024846336284,11.641438783922341,4.96840850055155,-1.2647229110475122,6.233131411599062,179.99999999999997,16199.995050712878,3,2.875102255964825,Normal
9.86864910777917e-18,1.0,3.2193720950072158,10.994692374473397,4.823027911619646,-0.9803267182707281,5.803354629890374,180.00000000000006,16199.964551274892,3,2.967616106328421,Normal
-1.973729821555834e-17,0.9999999999999999,3.3025093504488576,11.303871071811042,4.833037255156984,-0.9544160088830604,5.787453264040044,179.99999999999997,16199.969118487757,3,2.9268968094738015,Normal
1.973729821555834e-17,1.0,3.1475577600719524,9.838225643255315,4.552146234138825,-0.9219486749613093,5.474094909100135,180.0,16199.986757105395,3,2.7611924419658385,Normal
3.700743415417188e-17,1.0,3.355759165323313,11.351777568364792,4.76932432491217,-0.9128058763681072,5.682130201280278,180.0,16199.997271162803,3,2.7469100247345595,Normal
9.86864910777917e-18,1.0,3.2913611018267086,11.390340856816794,4.880719299380222,-0.9375531958926026,5.818272495272825,180.0,16199.962121149225,3,2.980547966792177,Normal
1.973729821555834e-17,0.9999999999999999,3.1744608753554604,10.906817166372763,4.82309096717569,-1.1665606046505663,5.989651571826257,179.99999999999997,16199.95435612748,3,2.999817430799416,Normal
0.0,1.0,3.126727992371554,10.627825249766069,4.817099784206919,-1.0083688528217116,5.825468637028631,180.0,16199.974158152176,3,2.9688407168840634,Normal
-2.960594732333751e-17,0.9999999999999998,3.306918990164565,11.527262134624143,4.8994924540585,-0.9650096708128152,5.864502124871315,179.99999999999994,16199.990116357429,3,2.8760695430984753,Normal
9.86864910777917e-18,1.0,3.234678696147455,10.93225349354511,4.799278131621984,-0.8318676331206643,5.631145764742648,180.0,16199.943122667428,3,2.9979406469623333,Normal
0.0,1.0,3.216078691976037,10.816174068085616,4.769479580879818,-0.9350792020893197,5.704558782969137,180.00000000000006,16199.97384321167,3,2.913640967001315,Normal
0.0,0.9999999999999998,3.13971309049038,10.49786637873811,4.768233826839597,-1.0055463822288895,5.773780209068486,179.99999999999994,16199.97948580717,3,2.879339352643254,Normal
9.86864910777917e-18,1.0,3.2369473101043122,11.031062496638063,4.815234924387771,-0.9894867522425773,5.804721676630348,180.0,16199.975546578718,3,2.91320237775161,Normal
-3.947459643111668e-17,0.9999999999999999,3.3047843243166697,11.684488851472096,4.947629370591207,-0.8817229955074919,5.829352366098698,179.99999999999997,16199.94813409262,3,3.0275189958988302,Normal
2.960594732333751e-17,0.9999999999999998,3.236034319555923,11.143647836372407,4.872833098717988,-0.9319570404358564,5.804790139153845,179.99999999999994,16199.960262268369,3,2.98414289863046,Normal
-9.86864910777917e-18,1.0,3.3046694699397974,11.648500880031406,4.896560266054031,-1.0827976633214689,5.9793579293755,180.00000000000003,16199.990435809212,3,2.8744847544550347,Normal
9.86864910777917e-18,1.0,3.051375487788934,9.911381164744931,4.684200728482268,-1.0904250543972245,5.774625782879492,180.00000000000003,16199.96924143088,3,2.904728488714611,Normal
-9.86864910777917e-18,1.0,3.19647927393551,10.800463558122747,4.8063077801500205,-0.9781539257306798,5.7844617058807,180.0,16199.964396952326,3,2.9613574928736677,Normal
0.0,1.0,3.2217298539929997,11.016072423873359,4.8393493905989615,-0.9275210640756613,5.766870454674622,180.0,16199.952761783286,3,2.9846128261872393,Normal
9.86864910777917e-18,1.0,3.314025118560249,11.625369273320906,4.866999420419858,-1.1224336153254166,5.989433035745274,180.00000000000003,16199.997269243067,3,2.818484278066296,Normal
-1.973729821555834e-17,1.0,3.195181636658374,10.982551922164852,4.8370576285845,-1.0271012776889643,5.864158906273464,180.00000000000006,16199.957417912401,3,3.0161499145211126,Normal
-9.86864910777917e-18,1.0,3.3792310092259976,12.029928178923951,4.972721221812842,-0.98647118960913,5.959192411421972,180.00000000000003,16199.961489607362,3,3.007543693393806,Normal
-1.973729821555834e-17,1.0,3.2314938616897306,11.202218771750296,4.86826163875518,-0.9367727949916345,5.8050344337468145,180.00000000000003,16199.968335503892,3,2.9709545327453033,Normal
1.973729821555834e-17,0.9999999999999998,3.3120857491521143,11.70795557613383,4.90796749257222,-1.1287828153089978,6.036750307881217,179.99999999999994,16199.987240081131,3,2.881740516448642,Normal
9.86864910777917e-18,1.0,3.152206997230578,10.626721601055134,4.7882914350614785,-1.023920114087293,5.812211549148771,180.0,16199.955732698121,3,2.971595430560535,Normal
-1.973729821555834e-17,1.0,3.3131013126139863,11.357542804719342,4.807682937276891,-0.9101589170322939,5.717841854309185,180.0,16199.972845399348,3,2.91191567021628,Normal
0.0,1.0,3.1307861396488175,10.406898511491619,4.7657454501696215,-0.8593374481233041,5.625082898292925,180.0,16199.966167732373,3,2.9302477832810148,Normal
4.934324553889585e-18,1.0,3.39057365556698,11.922567284827332,4.912625361302445,-0.989930047972152,5.902555409274597,180.00000000000003,16199.995420552808,3,2.807571574101347,Normal
-9.86864910777917e-18,0.9999999999999998,3.1122816250149317,10.394315866139609,4.778511709408126,-0.7962659129485208,5.574777622356647,179.99999999999994,16199.950052445172,3,2.99471206662998,Normal
1.973729821555834e-17,1.0,3.3535760053263783,11.81569363986242,4.931462806827156,-0.913216707438593,5.844679514265749,180.0,16199.96513790529,3,2.9781222496480857,Normal
1.973729821555834e-17,1.0,3.0826137379272724,10.473221989720827,4.839677487178707,-0.9073767393906735,5.7470542265693805,180.0,16199.966002774412,1,2.9786405660191826,Normal
0.0,1.0,3.2160711975278327,10.115140402033076,4.557551840523965,-0.7905442226264319,5.348096063150397,180.00000000000006,16199.994219898927,3,2.7036918439522,Normal
0.0,0.9999999999999999,3.2726745550425465,11.240189468776745,4.819495226348566,-0.9718819937027682,5.791377220051334,179.99999999999997,16199.960502742018,3,2.9641251854940447,Normal
-9.86864910777917e-18,1.0,3.0989258894376928,9.97519564893166,4.646936615664241,-0.9818043544068394,5.62874097007108,180.0,16199.972735566596,3,2.9009523805558874,Normal
0.0,1.0,3.253782780205817,11.08483203058272,4.822797475151021,-0.9270949720129944,5.749892447164015,180.0,16199.979169540129,3,2.8907018120113315,Normal
-3.700743415417188e-17,1.0,3.2310162340218205,10.396442880698332,4.608407808609702,-0.7916543998699374,5.400062208479639,180.00000000000003,16199.986280759758,3,2.7671231694325886,Normal
1.973729821555834e-17,1.0,3.1826610982564563,10.868407147110013,4.840460208941721,-0.8343093449658122,5.674769553907534,180.00000000000003,16199.960397821118,3,3.0003173392912252,Normal
0.0,0.9999999999999998,3.2077610039334776,10.91684253886544,4.831341835101846,-0.8312038659149706,5.662545701016816,179.99999999999994,16199.972264364875,3,2.945566168103241,Normal
-1.973729821555834e-17,1.0,3.083166607886419,10.547757998851873,4.801180399689238,-1.36227597876406,6.163456378453297,180.0,16199.993147522557,3,2.8406855649545757,Normal
-2.4671622769447922e-17,1.0,3.3129143222884356,10.860148263175157,4.681701499597972,-0.7887570720318579,5.47045857162983,180.0,16199.982643127503,3,2.786632355207064,Normal
2.4671622769447922e-17,0.9999999999999999,3.417998896042928,11.83178577226936,4.853436089032951,-0.9370673600587813,5.790503449091732,179.99999999999997,16199.973104497298,3,2.891969895587291,Normal
1.973729821555834e-17,1.0,3.135489667162685,10.486658414326707,4.770543298812747,-0.8801570151508479,5.650700313963595,180.00000000000006,16199.957968923267,3,2.9644624943755304,Normal
-9.86864910777917e-18,1.0,3.3844092658121756,11.850686204103976,4.875567065558813,-0.9949990858471859,5.870566151405999,180.0,16199.997696964194,3,2.7484758981977926,Normal
9.86864910777917e-18,0.9999999999999999,3.136045316620693,10.588615279330165,4.817822207179376,-0.9434764022491499,5.761298609428526,179.99999999999997,16199.950091154285,3,3.0395918445555274,Normal
-9.86864910777917e-18,1.0,3.408910522090687,12.102525051136624,4.970086079216699,-0.8179425070599887,5.788028586276688,180.00000000000006,16199.970417758072,3,2.952176054747295,Normal
-9.86864910777917e-18,1.0,3.1515222516884975,10.660965698505318,4.811860754822304,-0.9138865835035562,5.72574733832586,180.0,16199.977954443773,3,2.9396673574817176,Normal
-2.898915675410131e-17,1.0,3.214822102379142,11.219466856676233,4.852966496825794,-1.2929058397657418,6.145872336591536,180.00000000000003,16199.997145355168,3,2.807440722834625,Normal
-1.973729821555834e-17,1.0,3.1925953041345307,10.272469886053734,4.628751563451664,-0.8125700822337237,5.441321645685388,180.0,16199.976422385174,3,2.8247825922038428,Normal
1.326099723857826e-17,1.0,3.2682614712144566,10.329519125331553,4.553872553127302,-0.8112226297491402,5.365095182876442,180.00000000000003,16199.989040979859,3,2.7276647786640353,Normal
-1.4802973661668754e-17,0.9999999999999999,3.2683417628200537,11.190622633213776,4.831382321920134,-0.9285370646825241,5.7599193866026575,179.99999999999997,16199.989423598978,3,2.8411588337256575,Normal
-2.960594732333751e-17,0.9999999999999999,3.263295346917829,11.367856739787573,4.894008181256485,-1.039537136634453,5.933545317890938,180.0,16199.994777958318,3,2.832097388877667,Normal
-9.86864910777917e-18,0.9999999999999999,3.161701532847477,10.695358158170553,4.823661978790997,-0.8767746313999211,5.700436610190918,179.99999999999997,16199.965486471996,3,2.956499638424814,Normal
1.973729821555834e-17,0.9999999999999999,3.2453594863917803,11.182950327856279,4.836419329753592,-0.9454643975640936,5.781883727317686,179.99999999999997,16199.955037313397,3,3.003126786240522,Normal
0.0,1.0,3.1769841165994572,10.596223221221647,4.7448425964386916,-1.0133578969118535,5.758200493350545,180.00000000000003,16199.979138088274,3,2.8718375372748968,Normal
-4.934324553889585e-18,1.0,3.2468917285152705,10.972160674717118,4.780629302163197,-0.8660753353751924,5.64670463753839,180.0,16199.990168005494,3,2.798443901805617,Normal
0.0,1.0,3.1269411575141275,10.135763383281311,4.649202295598126,-0.7951387885979956,5.444341084196122,180.0,16199.963360537136,3,2.9016804702561996,Normal
3.947459643111668e-17,0.9999999999999998,3.060175853000442,10.128183915820879,4.729988209037351,-1.0283223853034913,5.758310594340842,179.99999999999994,16199.951044724476,3,3.000271761457272,Normal
1.2335811384723961e-17,1.0,3.1998451621042787,9.88492679186078,4.500039075781143,-0.8407788471190051,5.340817922900149,180.0,16199.997175104218,3,2.6427405529808956,Normal
9.86864910777917e-18,0.9999999999999999,3.2216514218086894,11.192515628923559,4.892405717335884,-1.0363902736178778,5.928795990953762,179.99999999999997,16199.959185179318,3,3.0062062846096946,Normal
-2.960594732333751e-17,1.0,3.239385119529435,11.280757391430177,4.918025136031741,-0.9127201087341514,5.830745244765892,180.00000000000003,16199.934217826922,3,3.0668859802159467,Normal
1.973729821555834e-17,0.9999999999999999,3.200943047056782,10.90856852338689,4.8418633371118664,-0.9393291394449732,5.781192476556839,179.99999999999997,16199.98016306064,3,2.929191908920854,Normal
1.973729821555834e-17,1.0,3.1046715234427897,10.569485324211362,4.806933177047054,-1.0878495239699781,5.894782701017032,180.00000000000006,16199.99059362544,3,2.874891378385455,Normal
-2.960594732333751e-17,1.0,3.0315020504519983,9.876961134822599,4.678151622933246,-1.130810611524646,5.808962234457892,180.00000000000003,16199.9395059959,3,2.9829654378537005,Normal
1.973729821555834e-17,0.9999999999999999,3.185371794924057,10.860784537505051,4.813984194981801,-0.9145098449680775,5.7284940399498785,179.99999999999997,16199.955922237668,3,3.0097014392080723,Normal
2.960594732333751e-17,0.9999999999999999,3.2109009867449854,11.132399939556606,4.904338278319952,-1.0179895640636474,5.922327842383599,179.99999999999997,16199.961593195034,3,3.004516951446584,Normal
-9.86864910777917e-18,1.0,3.09430987744146,10.563501547759085,4.8096751331708365,-1.133615778678384,5.94329091184922,180.00000000000006,16199.977081408668,3,2.9475600504231307,Normal
-9.86864910777917e-18,1.0,3.1404612718965033,10.663260668238298,4.8114649917620955,-0.8638588272253557,5.675323818987451,180.0,16199.910639938727,3,3.104640000128456,Normal
3.454027187722709e-17,0.9999999999999998,3.1622434736752543,9.921556578896668,4.561397333994672,-0.7654446445610735,5.326841978555746,179.99999999999994,16199.975587795874,3,2.822301327205709,Normal
-9.86864910777917e-18,1.0,3.2918747681691647,11.501620217442614,4.91512448148746,-0.9629378342276242,5.878062315715084,180.0,16199.984335225186,3,2.9212549417879545,Normal
1.973729821555834e-17,0.9999999999999998,3.0346220748341506,10.148433123676057,4.7767450808924306,-1.1171830230930682,5.893928103985498,179.99999999999994,16199.993352161455,3,2.8404386571260543,Normal
0.0,0.9999999999999998,3.8371463447864804,14.02945406705047,5.0209247060286115,-0.4816118071921035,5.502536513220715,179.99999999999994,16199.946338186648,2,3.0110712182164585,Abnormal
9.86864910777917e-18,0.9999999999999999,3.2611157146737955,11.252089547992547,4.867853892166151,-0.9337185166548861,5.801572408821037,179.99999999999997,16199.946486102708,3,3.0025356403419075,Normal
0.0,0.9999999999999999,3.1584071988842086,10.238086595024024,4.653787914479072,-0.9348553457841878,5.58864326026326,179.99999999999997,16199.978271829128,3,2.845663191812518,Normal
0.0,1.0,3.0615832517822943,10.15656700183704,4.736014848123438,-1.1824223738329867,5.918437221956425,180.00000000000006,16199.964740370495,3,2.9380665028994457,Normal
-1.973729821555834e-17,0.9999999999999999,3.160613620634154,10.66458426407631,4.793766262724205,-0.8406802155528662,5.634446478277071,179.99999999999997,16199.953575304473,3,2.997460392776982,Normal
3.947459643111668e-17,0.9999999999999999,3.2199055749156753,11.017913298618192,4.844150679196307,-0.8571989003828883,5.701349579579196,179.99999999999997,16199.954377396547,3,2.9916651391442266,Normal
1.1410625530869664e-17,1.0,3.231118572785072,11.206574166288288,4.843706490583705,-1.2972974264644788,6.1410039170481845,180.00000000000003,16199.985870701297,3,2.851959496704201,Normal
2.960594732333751e-17,1.0,3.0977318924728303,10.320960395637204,4.776513479517893,-0.9817029243859032,5.758216403903797,180.0,16199.94140066061,3,3.011188998837084,Normal
-2.4671622769447922e-17,0.9999999999999997,3.4192008529566853,11.971346651779923,4.884367404900374,-0.9340051633180019,5.818372568218376,179.99999999999991,16199.986710905961,3,2.870959332020923,Normal
0.0,0.9999999999999999,3.215155587449681,10.68251977506871,4.70793856383818,-0.9223114425414466,5.630250006379627,179.99999999999997,16199.978622748842,3,2.8728042930519697,Normal
1.973729821555834e-17,1.0,3.326995406386432,11.751233307171063,4.95224250782428,-1.0481360209728467,6.000378528797127,180.00000000000003,16199.985037120796,3,2.9061452596229986,Normal
-1.973729821555834e-17,1.0,3.1938321998095165,10.988242493806363,4.875905127738155,-0.9303064957766191,5.806211623514773,180.0,16199.92383097906,3,3.0717721409652015,Normal
-1.973729821555834e-17,0.9999999999999999,3.1697703614177106,10.915766961686089,4.858669013347286,-1.0218256471953355,5.880494660542621,179.99999999999997,16199.944237602569,3,3.041484216764044,Normal
1.973729821555834e-17,1.0,3.2231949695038464,11.134981127912491,4.875091119857432,-1.022704608960007,5.897795728817439,180.00000000000006,16199.98040609555,3,2.934901300580553,Normal
0.0,1.0,3.06817950021065,10.28936199233248,4.805504738175446,-1.0634022257989557,5.868906963974402,180.00000000000003,16199.971865298327,3,2.9546824325661585,Normal
-1.973729821555834e-17,1.0,3.116757739753623,10.3822699984676,4.730685758133064,-0.995448005679548,5.726133763812612,180.0,16199.94768907903,3,3.0010432014380553,Normal
1.973729821555834e-17,1.0,3.200280276788699,10.945774241334393,4.828571967439035,-0.939588106138329,5.768160073577364,180.00000000000003,16199.960170205193,3,2.982858678765218,Normal
-9.86864910777917e-18,0.9999999999999999,3.342303729252513,11.63461325810792,4.863708969534797,-1.007044822872718,5.870753792407515,179.99999999999997,16199.980835915989,3,2.8895975335718442,Normal
-2.960594732333751e-17,0.9999999999999998,3.0993723539115865,10.608200139587478,4.837405901351366,-1.1161788201078362,5.953584721459203,179.99999999999994,16199.963815558092,3,3.0143523224678597,Normal
